3.58,0.10861
3.5801,0.10316
3.5803,0.097716
3.5804,0.092277
3.5806,0.086845
3.5811,0.059778
3.5814,0.032848
3.5816,0.006028
3.5815,-0.020707
3.5809,-0.072963
3.5794,-0.12686
3.5771,-0.18234
3.5741,-0.23218
3.5704,-0.27016
3.5662,-0.29947
3.5617,-0.32158
3.5568,-0.33789
3.552,-0.34928
3.547,-0.35717
3.5419,-0.36222
3.5368,-0.36504
3.5307,-0.36621
3.5247,-0.36557
3.5187,-0.36354
3.5128,-0.36051
3.5059,-0.3561
3.4991,-0.35097
3.4924,-0.34534
3.4858,-0.33941
3.4778,-0.33195
3.47,-0.32437
3.4624,-0.31674
3.455,-0.30918
3.4458,-0.29977
3.4369,-0.29057
3.4283,-0.28161
3.4199,-0.27293
3.4087,-0.26141
3.398,-0.25041
3.3878,-0.23994
3.378,-0.22994
3.3671,-0.21885
3.3568,-0.20836
3.3469,-0.19852
3.3375,-0.18917
3.3286,-0.18018
3.32,-0.17168
3.3119,-0.1637
3.3042,-0.15611
3.2966,-0.14856
3.2893,-0.14143
3.2824,-0.13474
3.2758,-0.12837
3.2694,-0.12205
3.2632,-0.11609
3.2574,-0.11049
3.2519,-0.10516
3.2464,-0.099865
3.2412,-0.094867
3.2363,-0.090175
3.2317,-0.085715
3.2271,-0.081299
3.2227,-0.077134
3.2186,-0.073229
3.2147,-0.069519
3.211,-0.065883
3.2074,-0.062456
3.204,-0.059247
3.2008,-0.056199
3.1977,-0.053243
3.1948,-0.050458
3.192,-0.04785
3.1894,-0.045374
3.1869,-0.042985
3.1846,-0.040734
3.1823,-0.038627
3.1802,-0.036625
3.1782,-0.034692
3.1763,-0.032871
3.1745,-0.031165
3.1727,-0.029545
3.1711,-0.027977
3.1696,-0.026499
3.1681,-0.025116
3.1667,-0.023803
3.1654,-0.022532
3.1641,-0.021336
3.1629,-0.020217
3.1618,-0.019154
3.1607,-0.018131
3.1597,-0.017168
3.1588,-0.016267
3.1578,-0.015412
3.157,-0.014592
3.1562,-0.01382
3.1554,-0.013097
3.1547,-0.012411
3.154,-0.011758
3.1534,-0.011142
3.1527,-0.010565
3.1522,-0.010017
