3.0933,1.2169
3.0987,1.1561
3.1038,1.0958
3.1087,1.0361
3.1133,0.97693
3.1235,0.82983
3.1321,0.6914
3.1393,0.57111
3.1452,0.47238
3.15,0.39241
3.1541,0.32678
3.1575,0.27239
3.1603,0.22675
3.1628,0.18613
3.1648,0.15214
3.1664,0.12364
3.1678,0.099662
3.169,0.077458
3.1699,0.059108
3.1705,0.043964
3.171,0.031449
3.1714,0.021103
3.1716,0.012568
3.1717,0.0055466
3.1718,-0.00022937
3.1717,-0.0046667
3.1716,-0.0083531
3.1715,-0.011404
3.1714,-0.013925
3.1712,-0.015982
3.171,-0.01767
3.1708,-0.019045
3.1705,-0.020158
3.1702,-0.021236
3.1699,-0.022041
3.1695,-0.022622
3.1692,-0.023026
3.1688,-0.023323
3.1684,-0.023469
3.168,-0.023495
3.1676,-0.023431
3.1671,-0.023274
3.1666,-0.023046
3.1661,-0.022765
3.1657,-0.022448
3.1651,-0.02204
3.1646,-0.02161
3.1641,-0.021163
3.1635,-0.020712
3.1629,-0.020161
3.1623,-0.019614
3.1617,-0.019072
3.1612,-0.018541
3.1605,-0.017889
3.1598,-0.017257
3.1592,-0.016643
3.1585,-0.01605
3.1577,-0.015305
3.157,-0.014592
3.1563,-0.01391
3.1556,-0.013261
3.1547,-0.012448
3.1539,-0.011684
3.1532,-0.010962
3.1524,-0.010285
3.1517,-0.0095952
3.151,-0.0089449
3.1504,-0.0083207
3.1498,-0.0077449
3.1494,-0.0074334
3.1491,-0.0071315
3.1488,-0.0068379
3.1485,-0.0065562
3.1482,-0.0062885
3.148,-0.0060311
3.1477,-0.0057832
3.1474,-0.0055455
3.1471,-0.0052389
3.1468,-0.0049488
3.1465,-0.0046736
3.1463,-0.004414
3.1459,-0.0041155
3.1456,-0.0038356
3.1454,-0.0035706
3.1451,-0.0033249
3.1449,-0.0031768
3.1448,-0.0030343
3.1447,-0.0028966
3.1445,-0.0027653
3.1444,-0.0026411
3.1443,-0.0025222
3.1441,-0.0024081
3.144,-0.0022992
3.1439,-0.0021692
3.1438,-0.0020463
3.1436,-0.0019297
3.1435,-0.0018198
3.1434,-0.0017024
3.1433,-0.0015918
3.1432,-0.0014866
3.1431,-0.0013887
3.143,-0.0013269
3.1429,-0.0012673
3.1429,-0.0012098
3.1428,-0.0011549
3.1428,-0.0011031
3.1427,-0.0010534
3.1427,-0.0010057
3.1426,-0.00096022
3.1426,-0.00094175
3.1426,-0.00092363
3.1425,-0.00090585
3.1425,-0.00088841
