3.6806,-0.92881
3.6763,-0.88513
3.6722,-0.84674
3.6683,-0.81275
3.6645,-0.78247
3.6576,-0.73201
3.651,-0.69066
3.6448,-0.65637
3.6389,-0.6274
3.6321,-0.59781
3.6256,-0.57307
3.6193,-0.55216
3.6133,-0.5342
3.6059,-0.51478
3.5988,-0.49823
3.592,-0.48394
3.5853,-0.47135
3.5773,-0.45764
3.5696,-0.44546
3.5621,-0.43448
3.5547,-0.42439
3.5459,-0.41283
3.5373,-0.40209
3.529,-0.39205
3.5208,-0.38251
3.5109,-0.37109
3.5012,-0.36024
3.4919,-0.3499
3.4828,-0.33997
3.4716,-0.32784
3.4608,-0.31626
3.4504,-0.30522
3.4404,-0.29464
3.4285,-0.28211
3.4172,-0.27021
3.4063,-0.25897
3.3958,-0.24825
3.3847,-0.23676
3.3741,-0.2259
3.364,-0.2157
3.3543,-0.20599
3.3447,-0.1963
3.3356,-0.18715
3.3269,-0.17855
3.3186,-0.17037
3.3105,-0.16229
3.3028,-0.15465
3.2954,-0.14747
3.2884,-0.14064
3.2815,-0.13382
3.2749,-0.12737
3.2686,-0.12131
3.2626,-0.11554
3.2567,-0.10976
3.251,-0.10431
3.2457,-0.099186
3.2406,-0.094317
3.2356,-0.089484
3.2309,-0.084925
3.2264,-0.08065
3.2221,-0.076588
3.218,-0.072607
3.2141,-0.068855
3.2104,-0.06534
3.2069,-0.062001
3.2035,-0.058758
3.2003,-0.055702
3.1973,-0.05284
3.1944,-0.050122
3.1917,-0.04749
3.1891,-0.045009
3.1866,-0.042686
3.1843,-0.04048
3.182,-0.038342
3.1799,-0.036328
3.1779,-0.034442
3.176,-0.03265
3.1742,-0.030915
3.1725,-0.029281
3.1709,-0.027752
3.1693,-0.026299
3.1679,-0.024898
3.1665,-0.023577
3.1652,-0.022342
3.1639,-0.02117
3.1627,-0.020042
3.1616,-0.018981
3.1606,-0.017988
3.1596,-0.017045
3.1586,-0.016139
3.1577,-0.015286
3.1569,-0.014488
3.1561,-0.013731
3.1553,-0.013001
3.1546,-0.012314
3.1539,-0.01167
3.1533,-0.01106
3.1531,-0.010926
3.153,-0.010794
3.1528,-0.010663
3.1527,-0.010534
