3.6181,-0.065021
3.618,-0.068288
3.6179,-0.071554
3.6179,-0.074821
3.6178,-0.078088
3.6173,-0.094426
3.6167,-0.11078
3.6161,-0.12715
3.6153,-0.14356
3.6128,-0.18984
3.6095,-0.2364
3.6055,-0.28116
3.6008,-0.31899
3.5957,-0.34662
3.5902,-0.3667
3.5844,-0.38064
3.5784,-0.38985
3.5727,-0.39525
3.5669,-0.39806
3.5611,-0.3988
3.5552,-0.39799
3.5483,-0.39556
3.5414,-0.39188
3.5346,-0.38726
3.5279,-0.38203
3.52,-0.37528
3.5122,-0.36814
3.5045,-0.36077
3.4971,-0.35331
3.4879,-0.34401
3.4789,-0.3348
3.4703,-0.32572
3.4618,-0.31685
3.451,-0.30551
3.4405,-0.29457
3.4305,-0.28404
3.4207,-0.27392
3.4054,-0.25783
3.3909,-0.24288
3.3773,-0.22923
3.3644,-0.21635
3.3541,-0.20576
3.3443,-0.19584
3.335,-0.18666
3.3262,-0.17792
3.3187,-0.17041
3.3115,-0.16328
3.3046,-0.15653
3.2981,-0.15009
3.2912,-0.14329
3.2846,-0.13685
3.2783,-0.13075
3.2723,-0.12493
3.2658,-0.11861
3.2597,-0.11263
3.2538,-0.10703
3.2483,-0.1017
3.2428,-0.096339
3.2375,-0.091292
3.2326,-0.086574
3.2279,-0.082097
3.2235,-0.077838
3.2193,-0.073825
3.2153,-0.070073
3.2116,-0.066507
3.2081,-0.063128
3.2047,-0.05994
3.2016,-0.056949
3.1986,-0.054104
3.1957,-0.051324
3.1929,-0.048699
3.1903,-0.046235
3.1879,-0.043893
3.1854,-0.041555
3.1831,-0.039352
3.1809,-0.037289
3.1788,-0.035331
3.1768,-0.033406
3.1749,-0.031596
3.1731,-0.029905
3.1714,-0.028301
3.1698,-0.026778
3.1683,-0.025345
3.1669,-0.024008
3.1656,-0.022738
3.1643,-0.02155
3.1632,-0.02043
3.162,-0.019382
3.161,-0.018386
3.16,-0.017434
3.159,-0.016536
3.1582,-0.015694
3.1573,-0.014893
3.1565,-0.014103
3.1557,-0.013359
3.155,-0.012661
3.1543,-0.011998
3.1538,-0.011583
3.1534,-0.011182
3.153,-0.010796
3.1526,-0.010424
