3.6732,-0.99073
3.6692,-0.944
3.6654,-0.9027
3.6618,-0.86593
3.6583,-0.83298
3.6514,-0.77476
3.645,-0.72711
3.639,-0.68759
3.6333,-0.65423
3.6267,-0.61993
3.6204,-0.59134
3.6144,-0.56726
3.6086,-0.54666
3.6016,-0.52436
3.5948,-0.50557
3.5882,-0.48953
3.5819,-0.47558
3.5744,-0.46065
3.567,-0.44761
3.5599,-0.43605
3.553,-0.4256
3.5447,-0.41388
3.5367,-0.40316
3.5289,-0.39326
3.5212,-0.38395
3.512,-0.37299
3.503,-0.36264
3.4942,-0.35283
3.4857,-0.34342
3.4753,-0.33199
3.4653,-0.32108
3.4555,-0.31067
3.4461,-0.30067
3.4347,-0.28858
3.4237,-0.27709
3.4132,-0.26618
3.4031,-0.25576
3.3919,-0.24412
3.3812,-0.2331
3.3709,-0.22273
3.3611,-0.21286
3.3512,-0.20281
3.3418,-0.19333
3.3328,-0.18442
3.3242,-0.17595
3.3159,-0.1676
3.3079,-0.15971
3.3003,-0.15229
3.2931,-0.14523
3.286,-0.13822
3.2792,-0.1316
3.2728,-0.12537
3.2666,-0.11944
3.2606,-0.11351
3.2548,-0.10791
3.2493,-0.10265
3.2441,-0.097645
3.2389,-0.09266
3.234,-0.087957
3.2294,-0.083546
3.225,-0.079355
3.2207,-0.075233
3.2167,-0.071347
3.2129,-0.067707
3.2092,-0.06425
3.2057,-0.060889
3.2024,-0.057722
3.1993,-0.054756
3.1963,-0.051939
3.1935,-0.049214
3.1908,-0.046646
3.1882,-0.044242
3.1858,-0.041958
3.1835,-0.039747
3.1813,-0.037663
3.1793,-0.035712
3.1773,-0.033858
3.1754,-0.032062
3.1736,-0.030369
3.172,-0.028785
3.1704,-0.027281
3.1688,-0.025826
3.1674,-0.024456
3.166,-0.023174
3.1648,-0.021957
3.1635,-0.020786
3.1624,-0.019684
3.1613,-0.018652
3.1602,-0.017673
3.1593,-0.016734
3.1583,-0.015849
3.1574,-0.015022
3.1566,-0.014236
3.1558,-0.01348
3.1551,-0.012768
3.1544,-0.012102
3.1537,-0.01147
3.1534,-0.011174
3.1531,-0.010886
3.1528,-0.010606
3.1525,-0.010333
