3.6,0.021841
3.6,0.020743
3.6,0.019646
3.6,0.01855
3.6,0.017453
3.6,0.011973
3.6,0.0064968
3.6,0.0010246
3.6,-0.0044439
3.5999,-0.031741
3.5995,-0.058986
3.5989,-0.086211
3.5981,-0.11345
3.5957,-0.16937
3.5925,-0.22338
3.5883,-0.2709
3.5835,-0.30851
3.5781,-0.33578
3.5724,-0.35506
3.5663,-0.36794
3.5601,-0.376
3.5545,-0.38015
3.5489,-0.38205
3.5433,-0.38217
3.5377,-0.38095
3.5309,-0.37815
3.5241,-0.37423
3.5174,-0.36948
3.5108,-0.36419
3.503,-0.35745
3.4954,-0.35039
3.4879,-0.34314
3.4806,-0.33584
3.4716,-0.32674
3.4629,-0.31775
3.4544,-0.30891
3.4461,-0.30029
3.4355,-0.28924
3.4253,-0.27859
3.4154,-0.26836
3.4059,-0.25854
3.3937,-0.24596
3.3821,-0.23408
3.3711,-0.22293
3.3606,-0.21235
3.3506,-0.20219
3.3411,-0.1926
3.332,-0.18361
3.3233,-0.17506
3.315,-0.16674
3.3071,-0.15888
3.2995,-0.1515
3.2923,-0.14447
3.2853,-0.13753
3.2786,-0.13098
3.2722,-0.12481
3.2661,-0.11894
3.2601,-0.11304
3.2543,-0.10747
3.2489,-0.10224
3.2437,-0.097264
3.2385,-0.092285
3.2337,-0.087588
3.229,-0.083184
3.2246,-0.078999
3.2204,-0.074883
3.2163,-0.071004
3.2125,-0.067372
3.2089,-0.063921
3.2054,-0.060578
3.2021,-0.057427
3.199,-0.054477
3.196,-0.051675
3.1932,-0.04897
3.1905,-0.046421
3.188,-0.044034
3.1856,-0.041766
3.1833,-0.039568
3.1811,-0.037497
3.1791,-0.035557
3.1771,-0.033714
3.1753,-0.031923
3.1735,-0.030236
3.1718,-0.028656
3.1702,-0.027157
3.1687,-0.025705
3.1673,-0.024338
3.1659,-0.023059
3.1646,-0.021845
3.1634,-0.020679
3.1623,-0.019581
3.1612,-0.018555
3.1601,-0.01758
3.1592,-0.016648
3.1582,-0.015769
3.1574,-0.014947
3.1565,-0.014167
3.1558,-0.013417
3.155,-0.01271
3.1543,-0.012049
3.1536,-0.01142
3.1533,-0.011114
3.153,-0.010816
3.1527,-0.010526
3.1524,-0.010244
