2.5956,0.829
2.6006,0.79028
2.6053,0.75673
2.6099,0.72743
2.6143,0.70163
2.6215,0.66387
2.6283,0.63275
2.6348,0.60683
2.6411,0.58481
2.6484,0.56226
2.6554,0.54319
2.6622,0.52686
2.6687,0.5126
2.6767,0.49699
2.6844,0.48333
2.6919,0.4712
2.6993,0.46018
2.7081,0.44774
2.7166,0.43634
2.725,0.42577
2.7331,0.41581
2.743,0.40398
2.7527,0.39279
2.762,0.38217
2.7711,0.37198
2.7823,0.35953
2.7932,0.34764
2.8037,0.3363
2.8138,0.32541
2.8261,0.31225
2.8379,0.29974
2.8492,0.28789
2.86,0.27657
2.872,0.26403
2.8834,0.25217
2.8944,0.24101
2.9048,0.2304
2.9153,0.21966
2.9253,0.20952
2.9348,0.19999
2.9439,0.19093
2.9528,0.18198
2.9613,0.17352
2.9694,0.16556
2.9771,0.15799
2.9847,0.15044
2.992,0.14331
2.9989,0.1366
3.0055,0.13021
3.012,0.1238
3.0182,0.11775
3.0241,0.11206
3.0298,0.10665
3.0353,0.10126
3.0406,0.096167
3.0456,0.091389
3.0504,0.086848
3.055,0.082372
3.0594,0.078151
3.0635,0.074194
3.0675,0.070435
3.0713,0.066768
3.0749,0.063311
3.0783,0.060072
3.0816,0.056996
3.0847,0.05401
3.0876,0.051196
3.0904,0.04856
3.0931,0.046057
3.0956,0.043631
3.098,0.041344
3.1003,0.039203
3.1024,0.03717
3.1045,0.0352
3.1064,0.033345
3.1083,0.031608
3.11,0.029959
3.1117,0.028365
3.1132,0.026864
3.1147,0.025459
3.1161,0.024125
3.1175,0.022841
3.1188,0.021631
3.12,0.0205
3.1211,0.019425
3.1222,0.018392
3.1232,0.01742
3.1242,0.016509
3.1251,0.015645
3.126,0.014813
3.1268,0.01403
3.1276,0.013297
3.1283,0.012601
3.1288,0.012111
3.1293,0.011642
3.1298,0.011192
3.1302,0.010759
