2.6081,0.44765
2.6155,0.46616
2.6232,0.47774
2.631,0.4839
2.6389,0.48613
2.646,0.48577
2.6531,0.48362
2.6602,0.48011
2.6672,0.47561
2.6759,0.46903
2.6845,0.46167
2.693,0.45378
2.7013,0.44562
2.7113,0.43547
2.721,0.42527
2.7306,0.41509
2.7399,0.40506
2.7517,0.39226
2.7632,0.37982
2.7743,0.36775
2.7851,0.3561
2.8003,0.33971
2.8148,0.32418
2.8286,0.30955
2.8418,0.29566
2.8562,0.28044
2.8698,0.26619
2.8827,0.25301
2.895,0.24051
2.9056,0.22955
2.9157,0.2192
2.9254,0.2095
2.9346,0.20027
2.9433,0.19144
2.9517,0.18307
2.9597,0.17516
2.9673,0.16762
2.9753,0.15974
2.9828,0.15227
2.99,0.14524
2.9969,0.13855
3.0039,0.13166
3.0106,0.12516
3.0169,0.11906
3.0229,0.11326
3.0288,0.10751
3.0344,0.10209
3.0397,0.097012
3.0448,0.092185
3.0496,0.087489
3.0542,0.083059
3.0586,0.078906
3.0628,0.074958
3.0668,0.071107
3.0705,0.067475
3.0741,0.064069
3.0775,0.060831
3.0809,0.057654
3.084,0.054658
3.087,0.05185
3.0898,0.049183
3.0925,0.046572
3.0951,0.044114
3.0975,0.041812
3.0998,0.039628
3.102,0.037515
3.1041,0.035526
3.1061,0.033665
3.108,0.031899
3.1097,0.030209
3.1114,0.028617
3.113,0.027127
3.1145,0.025713
3.1159,0.024358
3.1172,0.023081
3.1185,0.021885
3.1197,0.020749
3.1209,0.019651
3.1219,0.018616
3.123,0.017647
3.1239,0.016727
3.1249,0.015832
3.1258,0.01499
3.1266,0.014201
3.1274,0.013453
3.1281,0.01276
3.1288,0.012106
3.1295,0.011492
3.1301,0.010908
