2.967,-0.86334
2.9629,-0.8202
2.959,-0.77752
2.9553,-0.73527
2.9518,-0.69344
2.9408,-0.54202
2.9324,-0.39696
2.9265,-0.26423
2.9228,-0.15419
2.9213,-0.099358
2.9205,-0.052903
2.9201,-0.013542
2.9202,0.019816
2.9206,0.048057
2.9212,0.071876
2.9222,0.091888
2.9233,0.10865
2.9248,0.124
2.9264,0.13647
2.9282,0.14649
2.9301,0.15447
2.9324,0.16182
2.9349,0.1672
2.9375,0.17098
2.94,0.17348
2.9431,0.17516
2.9461,0.17578
2.9491,0.17558
2.9522,0.17476
2.9557,0.17325
2.9592,0.17127
2.9626,0.16894
2.966,0.16639
2.9701,0.16314
2.974,0.15975
2.9779,0.15629
2.9817,0.1528
2.9863,0.14854
2.9907,0.14433
2.995,0.14019
2.9992,0.13615
3.0045,0.1311
3.0095,0.12623
3.0143,0.12152
3.019,0.117
3.0253,0.11091
3.0313,0.10514
3.037,0.099694
3.0423,0.094535
3.0479,0.089194
3.0531,0.084175
3.058,0.07948
3.0627,0.075045
3.0671,0.070803
3.0712,0.066826
3.0751,0.063132
3.0788,0.059634
3.0821,0.056451
3.0852,0.053462
3.0882,0.050682
3.091,0.048041
3.0934,0.045673
3.0958,0.043437
3.098,0.041337
3.1001,0.039336
3.1022,0.037391
3.1041,0.03555
3.1059,0.033814
3.1077,0.032162
3.1095,0.030434
3.1112,0.028806
3.1128,0.027278
3.1144,0.025829
3.1159,0.024349
3.1174,0.022961
3.1187,0.021669
3.12,0.020447
3.1212,0.019305
3.1223,0.018235
3.1234,0.017243
3.1244,0.016301
3.1253,0.015467
3.1261,0.014682
3.1269,0.013948
3.1276,0.013249
3.1283,0.0126
3.1289,0.011986
3.1296,0.011407
3.1301,0.010856
3.1307,0.010293
3.1313,0.0097611
3.1318,0.0092605
3.1323,0.0087849
3.1328,0.0082862
3.1333,0.0078177
3.1338,0.0073803
3.1342,0.0069666
3.1346,0.0066169
3.135,0.0062863
3.1353,0.0059747
3.1356,0.0056784
