2.7791,1.3518
2.7837,1.2841
2.788,1.2168
2.7921,1.1498
2.796,1.0832
2.8035,0.95775
2.8102,0.8585
2.8163,0.77876
2.8218,0.71258
2.8268,0.6562
2.8315,0.60819
2.8358,0.56693
2.8399,0.5311
2.8454,0.48632
2.8505,0.44922
2.8552,0.41823
2.8596,0.39203
2.8645,0.36548
2.8692,0.34344
2.8735,0.32502
2.8777,0.30945
2.8824,0.29388
2.8868,0.28085
2.8911,0.26985
2.8952,0.26042
2.8998,0.25091
2.9043,0.24272
2.9086,0.23557
2.9128,0.22921
2.9176,0.22244
2.9223,0.21633
2.9268,0.21076
2.9313,0.20558
2.9365,0.1997
2.9415,0.19419
2.9464,0.18899
2.9512,0.18402
2.957,0.17811
2.9626,0.17246
2.968,0.16706
2.9732,0.16187
2.9796,0.15553
2.9857,0.14948
2.9916,0.1437
2.9973,0.13817
3.004,0.13157
3.0104,0.12531
3.0166,0.11941
3.0224,0.11379
3.0286,0.10776
3.0344,0.10208
3.04,0.096769
3.0453,0.091732
3.0503,0.086868
3.055,0.082294
3.0595,0.078027
3.0638,0.073976
3.0677,0.070216
3.0714,0.066671
3.0749,0.063351
3.0782,0.060192
3.0814,0.057173
3.0843,0.054319
3.0872,0.051637
3.0899,0.049085
3.0925,0.046527
3.0951,0.044112
3.0975,0.041846
3.0998,0.039693
3.102,0.037525
3.1042,0.035486
3.1062,0.03358
3.1081,0.031773
3.1099,0.030027
3.1116,0.028388
3.1133,0.02686
3.1148,0.02541
3.1162,0.024066
3.1175,0.0228
3.1188,0.021619
3.12,0.020496
3.1211,0.019448
3.1221,0.018459
3.1231,0.017531
3.124,0.016648
3.1249,0.015785
3.1258,0.014971
3.1266,0.014206
3.1274,0.01348
3.1281,0.012748
3.1289,0.012059
3.1295,0.011414
3.1302,0.010802
3.1308,0.010201
3.1314,0.0096358
3.132,0.009109
3.1325,0.0086099
3.133,0.0081431
3.1335,0.0077044
3.1339,0.0072955
3.1343,0.0069075
3.1344,0.0067854
3.1346,0.0066657
3.1347,0.0065482
3.1348,0.0064329
