2.6144,1.0202
2.6183,0.97204
2.622,0.92936
2.6255,0.89129
2.6289,0.8571
2.6357,0.79521
2.6421,0.74456
2.648,0.70256
2.6536,0.66708
2.6601,0.63047
2.6663,0.59997
2.6722,0.57429
2.6779,0.55237
2.6848,0.52857
2.6915,0.5086
2.6979,0.49163
2.7041,0.47693
2.7114,0.4613
2.7186,0.44776
2.7255,0.43585
2.7322,0.42515
2.7402,0.41328
2.748,0.40251
2.7557,0.39262
2.7631,0.38338
2.772,0.37259
2.7807,0.36244
2.7891,0.35285
2.7974,0.34367
2.8074,0.33257
2.8172,0.32198
2.8266,0.31188
2.8357,0.30217
2.8468,0.29038
2.8575,0.27915
2.8677,0.26849
2.8776,0.25828
2.8888,0.24666
2.8995,0.23566
2.9098,0.22529
2.9195,0.21542
2.9295,0.20526
2.9391,0.19565
2.9482,0.18663
2.9568,0.17805
2.9653,0.16959
2.9734,0.16158
2.981,0.15407
2.9884,0.14691
2.9956,0.13984
3.0024,0.13314
3.0089,0.12685
3.0151,0.12087
3.0212,0.11488
3.027,0.10923
3.0326,0.10392
3.0378,0.098868
3.043,0.09383
3.048,0.089077
3.0527,0.084619
3.0571,0.080382
3.0614,0.076208
3.0655,0.072273
3.0694,0.068586
3.0731,0.065085
3.0766,0.061679
3.08,0.058469
3.0832,0.055464
3.0862,0.052609
3.0891,0.04985
3.0918,0.04725
3.0944,0.044814
3.0968,0.042501
3.0991,0.040264
3.1013,0.038155
3.1034,0.03618
3.1054,0.034304
3.1073,0.032486
3.1091,0.030773
3.1108,0.029168
3.1124,0.027646
3.114,0.026171
3.1154,0.024783
3.1168,0.023484
3.1181,0.02225
3.1194,0.021063
3.1205,0.019945
3.1217,0.018899
3.1227,0.017906
3.1237,0.016954
3.1246,0.016057
3.1255,0.015218
3.1264,0.014422
3.1272,0.013657
3.1279,0.012936
3.1287,0.012261
3.1293,0.011621
3.1297,0.011252
3.1301,0.010896
3.1305,0.010552
3.1308,0.010218
