3.6882,-0.64645
3.6791,-0.61711
3.6704,-0.59318
3.662,-0.57338
3.6539,-0.5564
3.6457,-0.54096
3.6378,-0.52729
3.6301,-0.51503
3.6225,-0.50381
3.613,-0.49041
3.6037,-0.47807
3.5947,-0.4666
3.5859,-0.45576
3.5751,-0.44288
3.5647,-0.43067
3.5546,-0.41904
3.5447,-0.40787
3.5324,-0.39408
3.5206,-0.38091
3.5091,-0.36835
3.4981,-0.35629
3.4847,-0.34174
3.4718,-0.32792
3.4595,-0.31483
3.4477,-0.30234
3.4348,-0.28869
3.4225,-0.27578
3.4108,-0.26364
3.3996,-0.2521
3.3884,-0.2405
3.3777,-0.22955
3.3675,-0.21926
3.3577,-0.20946
3.3482,-0.19978
3.3391,-0.19062
3.3304,-0.18201
3.3221,-0.17381
3.3139,-0.1656
3.306,-0.15784
3.2985,-0.15054
3.2914,-0.14359
3.2843,-0.13661
3.2776,-0.13
3.2712,-0.1238
3.265,-0.1179
3.259,-0.112
3.2532,-0.10643
3.2478,-0.10121
3.2426,-0.096241
3.2375,-0.091328
3.2327,-0.086694
3.2282,-0.082348
3.2238,-0.078218
3.2196,-0.07417
3.2157,-0.070353
3.2119,-0.066776
3.2083,-0.063378
3.2049,-0.060066
3.2016,-0.056945
3.1985,-0.054021
3.1956,-0.051244
3.1928,-0.048547
3.1901,-0.046006
3.1876,-0.043626
3.1852,-0.041367
3.1829,-0.039179
3.1807,-0.037117
3.1787,-0.035187
3.1768,-0.033355
3.1749,-0.031585
3.1732,-0.029918
3.1715,-0.028357
3.1699,-0.026875
3.1684,-0.025447
3.167,-0.024102
3.1657,-0.022843
3.1644,-0.021647
3.1632,-0.020496
3.1621,-0.019412
3.161,-0.018397
3.16,-0.017434
3.159,-0.016506
3.1581,-0.015632
3.1572,-0.014814
3.1564,-0.014038
3.1556,-0.01329
3.1549,-0.012585
3.1542,-0.011926
3.1535,-0.0113
3.1534,-0.011211
3.1533,-0.011124
3.1532,-0.011036
3.1531,-0.01095
