2.8059,1.3628
2.8106,1.2946
2.8152,1.2267
2.8195,1.1593
2.8235,1.0922
2.8321,0.951
2.8395,0.83712
2.8462,0.74691
2.8521,0.67452
2.8575,0.61416
2.8624,0.56347
2.8669,0.52046
2.8711,0.48355
2.8763,0.4418
2.8811,0.40713
2.8854,0.37813
2.8895,0.35361
2.8941,0.32873
2.8984,0.3081
2.9025,0.2909
2.9063,0.2764
2.9105,0.26211
2.9146,0.25018
2.9184,0.24012
2.9221,0.23151
2.9263,0.2229
2.9303,0.21551
2.9342,0.20907
2.9379,0.20335
2.9422,0.1973
2.9464,0.19186
2.9504,0.1869
2.9544,0.1823
2.959,0.1771
2.9635,0.17223
2.9679,0.16763
2.9722,0.16325
2.9773,0.15803
2.9822,0.15305
2.987,0.1483
2.9917,0.14372
2.9974,0.13812
3.0028,0.13277
3.0081,0.12766
3.0131,0.12276
3.0192,0.11686
3.025,0.11126
3.0304,0.10597
3.0357,0.10094
3.0413,0.095465
3.0467,0.090313
3.0517,0.085501
3.0565,0.080941
3.0611,0.07655
3.0653,0.072427
3.0694,0.068589
3.0732,0.064949
3.0767,0.061635
3.0799,0.058512
3.083,0.05559
3.086,0.05281
3.0887,0.050195
3.0913,0.047722
3.0937,0.045396
3.0961,0.043181
3.0984,0.040948
3.1006,0.03884
3.1027,0.036858
3.1047,0.034976
3.1067,0.033047
3.1086,0.031232
3.1104,0.029536
3.1121,0.02793
3.1138,0.026366
3.1153,0.0249
3.1168,0.023535
3.1181,0.022242
3.1194,0.021057
3.1205,0.019944
3.1216,0.018905
3.1227,0.017919
3.1236,0.017015
3.1245,0.016162
3.1254,0.015361
3.1262,0.014599
3.127,0.013856
3.1277,0.013154
3.1284,0.012493
3.1291,0.011864
3.1298,0.01122
3.1304,0.010613
3.131,0.010045
3.1316,0.0095058
3.1321,0.0089665
3.1327,0.0084606
3.1332,0.0079895
3.1336,0.0075435
3.1341,0.007128
3.1345,0.0067382
3.1349,0.0063759
3.1352,0.0060321
3.1353,0.0059763
3.1353,0.0059211
3.1354,0.0058664
3.1355,0.0058123
