3.5583,0.19495
3.5587,0.18517
3.5591,0.17542
3.5595,0.16569
3.5599,0.156
3.5615,0.10785
3.5625,0.060208
3.5629,0.012938
3.5628,-0.034075
3.562,-0.084288
3.5607,-0.13356
3.5587,-0.17954
3.5561,-0.21922
3.5532,-0.25113
3.5498,-0.27675
3.5462,-0.29702
3.5424,-0.31282
3.5378,-0.32636
3.533,-0.33601
3.5281,-0.3425
3.5232,-0.34651
3.5176,-0.34877
3.5119,-0.3491
3.5063,-0.34794
3.5007,-0.34569
3.4942,-0.34209
3.4877,-0.33768
3.4814,-0.3327
3.4751,-0.32735
3.4676,-0.32058
3.4603,-0.31362
3.4531,-0.30656
3.4461,-0.29953
3.4374,-0.29081
3.4291,-0.28226
3.4209,-0.27389
3.413,-0.26576
3.4027,-0.2552
3.3929,-0.24507
3.3834,-0.23538
3.3743,-0.22611
3.3643,-0.21597
3.3548,-0.20635
3.3457,-0.19725
3.337,-0.18857
3.3286,-0.18025
3.3207,-0.17234
3.3131,-0.16484
3.3058,-0.15769
3.2977,-0.14969
3.29,-0.14215
3.2827,-0.13508
3.2758,-0.12837
3.2691,-0.12181
3.2628,-0.11563
3.2567,-0.10985
3.251,-0.10436
3.2457,-0.09917
3.2406,-0.09427
3.2358,-0.089673
3.2312,-0.0853
3.2268,-0.081045
3.2226,-0.077024
3.2187,-0.073244
3.2149,-0.069649
3.2111,-0.066039
3.2076,-0.062634
3.2042,-0.059438
3.201,-0.056402
3.1978,-0.053374
3.1949,-0.050524
3.192,-0.047857
3.1894,-0.045328
3.1868,-0.042887
3.1844,-0.040591
3.1821,-0.038447
3.18,-0.036412
3.178,-0.034496
3.1761,-0.032691
3.1743,-0.031003
3.1726,-0.029399
3.171,-0.027877
3.1695,-0.026441
3.1681,-0.025095
3.1667,-0.023815
3.1654,-0.022565
3.1642,-0.021386
3.163,-0.020281
3.1619,-0.019231
3.1608,-0.018192
3.1598,-0.017213
3.1588,-0.016298
3.1579,-0.015429
3.157,-0.014586
3.1562,-0.013793
3.1554,-0.013053
3.1546,-0.01235
3.1539,-0.011635
3.1532,-0.010967
3.1525,-0.010349
3.1519,-0.0097639
