3.3089,-1.3252
3.3035,-1.2589
3.2983,-1.1931
3.2934,-1.1279
3.2888,-1.0632
3.2803,-0.93046
3.2728,-0.80661
3.2664,-0.7019
3.2607,-0.61642
3.2558,-0.54465
3.2514,-0.48423
3.2475,-0.43281
3.2439,-0.38856
3.2399,-0.33941
3.2363,-0.29839
3.2332,-0.26395
3.2304,-0.23482
3.2275,-0.20606
3.2249,-0.18226
3.2226,-0.16251
3.2206,-0.14605
3.2186,-0.13093
3.2168,-0.11848
3.2151,-0.10822
3.2136,-0.099706
3.2121,-0.092056
3.2107,-0.085751
3.2094,-0.080537
3.2082,-0.076183
3.2069,-0.072173
3.2057,-0.068827
3.2045,-0.066013
3.2034,-0.063609
3.2022,-0.061269
3.201,-0.059252
3.1999,-0.057494
3.1988,-0.055929
3.1975,-0.054285
3.1963,-0.0528
3.1951,-0.051443
3.194,-0.050178
3.1926,-0.048749
3.1913,-0.047405
3.1901,-0.046133
3.1888,-0.044915
3.1873,-0.043461
3.1859,-0.04207
3.1845,-0.040737
3.1832,-0.039451
3.1815,-0.037856
3.1799,-0.03633
3.1784,-0.034872
3.1769,-0.033473
3.175,-0.031704
3.1733,-0.030032
3.1716,-0.028454
3.17,-0.026959
3.1682,-0.025212
3.1665,-0.023585
3.1649,-0.022084
3.1634,-0.020673
3.1623,-0.019672
3.1614,-0.018725
3.1604,-0.017832
3.1595,-0.016982
3.1586,-0.016164
3.1578,-0.015387
3.1571,-0.014652
3.1563,-0.013952
3.1555,-0.013169
3.1547,-0.012432
3.154,-0.011741
3.1533,-0.011088
3.1526,-0.010406
3.1519,-0.0097703
3.1513,-0.0091831
3.1507,-0.0086291
3.1502,-0.0081382
3.1497,-0.0076802
3.1493,-0.0072593
3.1488,-0.0068595
3.1485,-0.0065294
3.1482,-0.006218
3.1478,-0.0059263
3.1476,-0.005648
3.1473,-0.0053898
3.147,-0.0051445
3.1468,-0.004912
3.1465,-0.0046899
3.1463,-0.0044455
3.146,-0.0042144
3.1458,-0.0039966
3.1456,-0.0037898
3.1454,-0.0035599
3.1451,-0.0033448
3.1449,-0.0031449
3.1447,-0.0029565
3.1445,-0.0027762
3.1443,-0.0026085
3.1442,-0.0024548
3.144,-0.0023094
3.1439,-0.0021892
3.1438,-0.0020766
3.1437,-0.0019724
3.1436,-0.0018732
