3.0341,-0.99089
3.0294,-0.94138
3.025,-0.8924
3.0208,-0.84391
3.0168,-0.79591
3.0044,-0.62298
2.9948,-0.46215
2.988,-0.32486
2.9833,-0.21607
2.9811,-0.15712
2.9795,-0.10779
2.9785,-0.066444
2.9779,-0.031708
2.9777,-0.0025052
2.9778,0.021967
2.9782,0.042412
2.9788,0.059463
2.9795,0.072792
2.9804,0.083964
2.9814,0.09328
2.9825,0.10102
2.984,0.10892
2.9856,0.11503
2.9872,0.11967
2.989,0.12312
2.991,0.12593
2.9931,0.12771
2.9952,0.12866
2.9973,0.12898
2.9998,0.12876
3.0022,0.12803
3.0047,0.12691
3.0071,0.12551
3.0099,0.12362
3.0127,0.12153
3.0154,0.11931
3.0181,0.11701
3.0213,0.11419
3.0245,0.11135
3.0275,0.10852
3.0305,0.10572
3.0341,0.10229
3.0377,0.098946
3.0411,0.095689
3.0444,0.092534
3.0486,0.088533
3.0526,0.0847
3.0564,0.081027
3.0601,0.077516
3.0651,0.072653
3.0699,0.068101
3.0744,0.063847
3.0786,0.059859
3.0822,0.056411
3.0856,0.053172
3.0888,0.050143
3.0918,0.047283
3.0946,0.044552
3.0973,0.041993
3.0998,0.039616
3.1022,0.037367
3.1044,0.035296
3.1064,0.033354
3.1083,0.031555
3.1101,0.029848
3.1117,0.028351
3.1132,0.02694
3.1146,0.025618
3.1159,0.02436
3.1171,0.02318
3.1183,0.022062
3.1194,0.021007
3.1205,0.020002
3.1216,0.018955
3.1226,0.017967
3.1236,0.017036
3.1246,0.016154
3.1255,0.015223
3.1264,0.014351
3.1273,0.013537
3.1281,0.012768
3.1289,0.012029
3.1296,0.011338
3.1303,0.010699
3.1309,0.010094
3.1315,0.0095637
3.132,0.0090658
3.1325,0.0086026
3.133,0.0081618
3.1334,0.0077689
3.1338,0.007397
3.1342,0.0070468
3.1345,0.0067129
3.1349,0.0063783
3.1352,0.0060615
3.1355,0.0057625
3.1358,0.0054781
3.1361,0.0051577
3.1365,0.0048574
3.1368,0.0045775
3.137,0.0043132
