3.6708,-0.40638
3.6664,-0.42503
3.6618,-0.44007
3.6571,-0.45162
3.6523,-0.46015
3.6434,-0.46993
3.6344,-0.47385
3.6253,-0.47333
3.6163,-0.46994
3.6089,-0.46591
3.6017,-0.46094
3.5945,-0.45526
3.5875,-0.44912
3.578,-0.44038
3.5688,-0.4313
3.5597,-0.42204
3.5509,-0.41276
3.5402,-0.40145
3.5298,-0.39031
3.5197,-0.3794
3.5099,-0.36878
3.4968,-0.35471
3.4843,-0.34121
3.4722,-0.32828
3.4606,-0.31591
3.4474,-0.30189
3.4348,-0.2886
3.4227,-0.27605
3.4112,-0.26411
3.4002,-0.25265
3.3896,-0.24177
3.3795,-0.23149
3.3698,-0.22169
3.3595,-0.21119
3.3497,-0.20128
3.3404,-0.19198
3.3315,-0.18313
3.3227,-0.17437
3.3144,-0.1661
3.3065,-0.15834
3.2989,-0.15096
3.2916,-0.14371
3.2846,-0.13686
3.278,-0.13042
3.2716,-0.12429
3.2654,-0.11818
3.2594,-0.11241
3.2538,-0.10699
3.2484,-0.10183
3.2431,-0.096662
3.238,-0.091788
3.2332,-0.087213
3.2287,-0.082866
3.2242,-0.078564
3.22,-0.074509
3.216,-0.07071
3.2122,-0.067101
3.2086,-0.063586
3.2051,-0.060274
3.2018,-0.057173
3.1987,-0.054229
3.1957,-0.051386
3.1929,-0.048707
3.1903,-0.046199
3.1878,-0.043817
3.1854,-0.041515
3.1831,-0.039347
3.1809,-0.037315
3.1789,-0.035386
3.1769,-0.033513
3.1751,-0.031749
3.1733,-0.030097
3.1717,-0.028529
3.1701,-0.027007
3.1686,-0.025573
3.1672,-0.024232
3.1658,-0.022959
3.1645,-0.021731
3.1633,-0.020575
3.1622,-0.019494
3.1611,-0.018468
3.16,-0.017485
3.1591,-0.01656
3.1582,-0.015694
3.1573,-0.014871
3.1565,-0.014084
3.1557,-0.013342
3.1549,-0.012647
3.1542,-0.011987
3.1539,-0.011697
3.1536,-0.011415
3.1533,-0.01114
3.1531,-0.010871
