2.7864,-0.40661
2.7849,-0.38625
2.7834,-0.36603
2.7821,-0.34593
2.7808,-0.32596
2.7772,-0.2629
2.7744,-0.20087
2.7723,-0.13968
2.771,-0.079181
2.7704,-0.018464
2.7705,0.039707
2.7713,0.091595
2.7727,0.13556
2.7748,0.17525
2.7774,0.20725
2.7803,0.23273
2.7836,0.25279
2.7871,0.26841
2.7908,0.28032
2.7946,0.28914
2.7986,0.29546
2.8033,0.3004
2.8081,0.30311
2.813,0.30405
2.8178,0.30367
2.8233,0.30204
2.8288,0.29941
2.8343,0.29604
2.8397,0.29216
2.846,0.28709
2.8523,0.28168
2.8584,0.27606
2.8645,0.27035
2.8717,0.26331
2.8788,0.25631
2.8858,0.24939
2.8925,0.24261
2.9009,0.23409
2.9091,0.22585
2.917,0.21789
2.9246,0.21023
2.9354,0.19934
2.9456,0.18909
2.9553,0.17947
2.9646,0.17036
2.974,0.16096
2.9829,0.15216
2.9913,0.14404
2.9992,0.13635
3.0059,0.12974
3.0123,0.1235
3.0184,0.11768
3.0241,0.11214
3.0294,0.10704
3.0343,0.1022
3.0391,0.097632
3.0437,0.093269
3.0484,0.088698
3.0529,0.084369
3.0572,0.080287
3.0612,0.076402
3.0655,0.072278
3.0696,0.068395
3.0734,0.06476
3.077,0.061315
3.0806,0.057924
3.0839,0.05474
3.087,0.051777
3.09,0.048968
3.0927,0.046384
3.0952,0.043953
3.0976,0.041685
3.0999,0.039531
3.102,0.037546
3.104,0.035671
3.1058,0.033911
3.1076,0.032236
3.1093,0.030595
3.1109,0.029045
3.1125,0.027586
3.114,0.026199
3.1154,0.02478
3.1169,0.023444
3.1182,0.022191
3.1194,0.021004
3.1207,0.019821
3.1218,0.018711
3.1229,0.017677
3.124,0.016697
3.1249,0.015784
3.1258,0.014926
3.1267,0.014129
3.1275,0.013371
3.1282,0.012686
3.1289,0.01204
3.1295,0.011435
3.1301,0.010859
3.1307,0.010326
3.1312,0.009821
3.1317,0.009345
3.1322,0.0088917
