3.6637,-1.0487
3.66,-0.9991
3.6564,-0.9551
3.6529,-0.91578
3.6496,-0.88041
3.6429,-0.81498
3.6366,-0.76144
3.6308,-0.71704
3.6252,-0.6795
3.6188,-0.64061
3.6127,-0.60822
3.6069,-0.58096
3.6013,-0.5577
3.5945,-0.53239
3.588,-0.5112
3.5817,-0.49326
3.5756,-0.4778
3.5685,-0.46143
3.5615,-0.44733
3.5548,-0.43502
3.5482,-0.42405
3.5404,-0.41199
3.5328,-0.40113
3.5254,-0.39122
3.5182,-0.38202
3.5096,-0.37137
3.5012,-0.36141
3.493,-0.35201
3.4851,-0.34305
3.4754,-0.33227
3.466,-0.32199
3.4568,-0.31218
3.448,-0.30276
3.4372,-0.29129
3.4268,-0.28036
3.4169,-0.26996
3.4072,-0.26001
3.3961,-0.24848
3.3855,-0.23755
3.3754,-0.22725
3.3656,-0.21743
3.3556,-0.20717
3.3459,-0.19748
3.3368,-0.18838
3.328,-0.17972
3.3195,-0.17115
3.3113,-0.16306
3.3035,-0.15546
3.2961,-0.14822
3.2889,-0.14108
3.282,-0.13433
3.2755,-0.12799
3.2692,-0.12196
3.2631,-0.11593
3.2572,-0.11024
3.2516,-0.1049
3.2463,-0.099812
3.2411,-0.094737
3.2361,-0.089947
3.2314,-0.085453
3.2269,-0.081182
3.2226,-0.076968
3.2184,-0.072994
3.2145,-0.069272
3.2108,-0.065736
3.2072,-0.062294
3.2038,-0.05905
3.2006,-0.056013
3.1976,-0.053128
3.1947,-0.050341
3.1919,-0.047715
3.1893,-0.045256
3.1868,-0.04292
3.1845,-0.040662
3.1822,-0.038534
3.1801,-0.036542
3.1781,-0.034649
3.1762,-0.032814
3.1744,-0.031085
3.1727,-0.029466
3.171,-0.027929
3.1695,-0.02644
3.168,-0.025037
3.1666,-0.023725
3.1653,-0.022479
3.164,-0.021278
3.1629,-0.020148
3.1617,-0.01909
3.1607,-0.018087
3.1597,-0.017124
3.1587,-0.016218
3.1578,-0.01537
3.157,-0.014565
3.1561,-0.013793
3.1554,-0.013065
3.1547,-0.012384
3.154,-0.011737
3.1535,-0.011302
3.1531,-0.010883
3.1527,-0.010481
3.1522,-0.010095
