3.0002,-0.92898
2.9958,-0.88257
2.9917,-0.83665
2.9877,-0.7912
2.984,-0.7462
2.9722,-0.58418
2.9632,-0.43125
2.9568,-0.29596
2.9526,-0.18618
2.9507,-0.12895
2.9495,-0.080776
2.9488,-0.0402
2.9485,-0.0059792
2.9486,0.022876
2.9491,0.047122
2.9497,0.067423
2.9506,0.084378
2.9517,0.098798
2.953,0.11068
2.9544,0.12039
2.9558,0.12829
2.9578,0.13591
2.9598,0.14164
2.9619,0.14583
2.9641,0.14879
2.9666,0.15101
2.9692,0.15219
2.9718,0.15254
2.9743,0.15227
2.9773,0.15138
2.9803,0.15001
2.9833,0.14826
2.9862,0.14627
2.9896,0.14369
2.993,0.14094
2.9963,0.13809
2.9996,0.13519
3.0035,0.13165
3.0073,0.12812
3.011,0.12463
3.0146,0.1212
3.019,0.11697
3.0233,0.11287
3.0274,0.10889
3.0314,0.10505
3.0366,0.10007
3.0415,0.095317
3.0462,0.090795
3.0507,0.086492
3.0563,0.081143
3.0615,0.07614
3.0664,0.07148
3.071,0.067103
3.0753,0.062929
3.0793,0.059048
3.0831,0.055491
3.0867,0.052132
3.0896,0.049323
3.0923,0.046699
3.0949,0.044285
3.0974,0.041986
3.0993,0.040094
3.1012,0.038301
3.103,0.03661
3.1047,0.034993
3.1064,0.033388
3.108,0.031862
3.1095,0.030414
3.111,0.029032
3.1126,0.027443
3.1142,0.025945
3.1157,0.024537
3.1171,0.023205
3.1186,0.021763
3.12,0.020418
3.1214,0.019176
3.1226,0.018004
3.1237,0.016948
3.1247,0.015965
3.1257,0.015066
3.1266,0.014211
3.1273,0.013518
3.128,0.012866
3.1287,0.012257
3.1293,0.011676
3.1298,0.011155
3.1303,0.010659
3.1308,0.010189
3.1313,0.0097398
3.1318,0.009248
3.1323,0.0087821
3.1328,0.008342
3.1332,0.0079236
3.1337,0.0074471
3.1342,0.0070008
3.1346,0.006585
3.1351,0.0061932
3.1354,0.0058716
3.1357,0.005568
3.136,0.0052829
3.1363,0.0050121
