3.2661,0.96042
3.2706,0.91244
3.2749,0.86496
3.279,0.81797
3.2829,0.77145
3.295,0.60401
3.3043,0.44714
3.3109,0.31078
3.3154,0.2014
3.3174,0.14323
3.3188,0.094411
3.3197,0.053398
3.3201,0.018878
3.3201,-0.010183
3.3199,-0.034567
3.3193,-0.054958
3.3186,-0.071974
3.3177,-0.085878
3.3166,-0.097427
3.3154,-0.10696
3.3141,-0.11479
3.3124,-0.12255
3.3106,-0.12848
3.3087,-0.13289
3.3068,-0.13609
3.3045,-0.13859
3.3022,-0.14006
3.2998,-0.14071
3.2975,-0.14073
3.2947,-0.14017
3.292,-0.13911
3.2893,-0.13767
3.2866,-0.13598
3.2835,-0.13374
3.2804,-0.13132
3.2774,-0.12878
3.2744,-0.12618
3.2709,-0.12299
3.2674,-0.11981
3.264,-0.11664
3.2607,-0.11353
3.2567,-0.1097
3.2528,-0.10598
3.249,-0.10237
3.2454,-0.09887
3.2407,-0.094388
3.2363,-0.090106
3.232,-0.086016
3.2279,-0.082115
3.2219,-0.076351
3.2164,-0.071012
3.2112,-0.066095
3.2063,-0.061511
3.2033,-0.058544
3.2003,-0.055735
3.1975,-0.053085
3.1949,-0.050561
3.1923,-0.048134
3.1899,-0.045832
3.1876,-0.043653
3.1854,-0.041576
3.183,-0.039229
3.1806,-0.037021
3.1785,-0.034954
3.1764,-0.033001
3.1743,-0.031005
3.1724,-0.029143
3.1705,-0.027423
3.1688,-0.025799
3.1673,-0.024375
3.1659,-0.023044
3.1646,-0.021815
3.1634,-0.020648
3.1623,-0.019663
3.1614,-0.018733
3.1604,-0.01786
3.1596,-0.017026
3.1587,-0.016229
3.1579,-0.015471
3.1572,-0.014754
3.1564,-0.01407
3.1556,-0.013317
3.1549,-0.012606
3.1542,-0.011938
3.1535,-0.011304
3.1528,-0.010619
3.1521,-0.0099786
3.1515,-0.0093844
3.1509,-0.0088239
3.1504,-0.0083022
3.1498,-0.0078159
3.1494,-0.0073693
3.1489,-0.0069461
3.1486,-0.0065948
3.1482,-0.0062647
3.1479,-0.0059576
3.1476,-0.0056648
3.1473,-0.0053941
3.147,-0.0051379
3.1468,-0.0048966
3.1465,-0.0046664
