2.6523,1.1745
2.6557,1.1189
2.6589,1.0691
2.662,1.0243
2.665,0.98378
2.6714,0.9026
2.6774,0.83617
2.683,0.78096
2.6882,0.73413
2.6943,0.68455
2.7,0.6432
2.7054,0.60837
2.7105,0.57863
2.7168,0.5456
2.7229,0.51816
2.7286,0.49514
2.7341,0.47554
2.7406,0.45502
2.7468,0.43775
2.7528,0.42303
2.7585,0.41027
2.7653,0.39678
2.7719,0.38504
2.7783,0.37468
2.7845,0.36534
2.7919,0.35503
2.799,0.34563
2.806,0.33697
2.8127,0.32885
2.8209,0.3194
2.8287,0.31049
2.8364,0.30205
2.8439,0.29397
2.8529,0.28422
2.8617,0.27492
2.8702,0.26604
2.8784,0.25751
2.8884,0.24719
2.8979,0.23737
2.9071,0.22804
2.9159,0.21912
2.9258,0.20901
2.9353,0.19944
2.9444,0.19042
2.953,0.18185
2.9618,0.17304
2.9702,0.16473
2.9781,0.15693
2.9857,0.14951
2.9931,0.14223
3.0001,0.13536
3.0068,0.12891
3.0131,0.12277
3.0193,0.11673
3.0252,0.11103
3.0308,0.10568
3.0361,0.10058
3.0413,0.095516
3.0463,0.09073
3.051,0.086237
3.0554,0.081965
3.0598,0.077719
3.064,0.073715
3.068,0.069962
3.0717,0.066396
3.0753,0.062902
3.0788,0.05961
3.082,0.056529
3.0851,0.053603
3.0881,0.050778
3.0909,0.048117
3.0935,0.045626
3.096,0.043261
3.0984,0.040989
3.1006,0.038848
3.1027,0.036843
3.1048,0.034939
3.1067,0.0331
3.1085,0.031366
3.1102,0.029742
3.1119,0.0282
3.1134,0.026701
3.1149,0.025289
3.1163,0.023967
3.1176,0.022712
3.1189,0.021494
3.1201,0.020348
3.1213,0.019276
3.1223,0.018259
3.1234,0.017282
3.1243,0.016361
3.1252,0.015501
3.1261,0.014684
3.1269,0.013905
3.1277,0.013171
3.1284,0.012484
3.1291,0.011831
3.1298,0.011206
3.1304,0.010617
3.131,0.010065
3.1315,0.0095415
3.1316,0.0094875
3.1316,0.0094339
3.1317,0.0093806
3.1318,0.0093276
