3.6858,-0.86315
3.6811,-0.82272
3.6766,-0.78749
3.6723,-0.75656
3.6682,-0.72919
3.6611,-0.68705
3.6543,-0.65243
3.6479,-0.62366
3.6418,-0.59929
3.6347,-0.57442
3.6279,-0.5535
3.6213,-0.53569
3.6149,-0.52024
3.6072,-0.50345
3.5997,-0.48891
3.5925,-0.47614
3.5854,-0.46468
3.5769,-0.45191
3.5687,-0.44033
3.5606,-0.4297
3.5528,-0.41977
3.5433,-0.40811
3.534,-0.39714
3.525,-0.38677
3.5163,-0.37685
3.5055,-0.36479
3.4951,-0.35329
3.485,-0.34232
3.4753,-0.33177
3.4634,-0.31893
3.4519,-0.30669
3.4409,-0.29507
3.4303,-0.28395
3.4182,-0.2713
3.4067,-0.25931
3.3957,-0.24803
3.3851,-0.23728
3.3744,-0.22623
3.3641,-0.21579
3.3543,-0.20598
3.345,-0.19665
3.3359,-0.18743
3.3271,-0.17871
3.3188,-0.17052
3.3109,-0.16273
3.3031,-0.15498
3.2957,-0.14766
3.2886,-0.14078
3.2818,-0.13422
3.2751,-0.12766
3.2688,-0.12145
3.2627,-0.11562
3.2569,-0.11007
3.2512,-0.10452
3.2458,-0.099288
3.2407,-0.094375
3.2358,-0.089705
3.231,-0.08509
3.2265,-0.080739
3.2222,-0.076659
3.2182,-0.072783
3.2142,-0.068996
3.2105,-0.065427
3.207,-0.062083
3.2036,-0.058906
3.2004,-0.055823
3.1974,-0.052917
3.1945,-0.050196
3.1918,-0.04761
3.1891,-0.045105
3.1867,-0.042745
3.1843,-0.040534
3.1821,-0.038434
3.18,-0.0364
3.178,-0.034483
3.1761,-0.032689
3.1743,-0.030985
3.1725,-0.029337
3.1709,-0.027785
3.1694,-0.026332
3.1679,-0.024953
3.1665,-0.023624
3.1652,-0.022373
3.164,-0.021201
3.1628,-0.02009
3.1617,-0.019021
3.1606,-0.018015
3.1596,-0.017073
3.1587,-0.016179
3.1578,-0.015319
3.1569,-0.01451
3.1561,-0.013752
3.1553,-0.013032
3.1547,-0.0124
3.154,-0.011801
3.1534,-0.011235
3.1529,-0.010695
