3.4909,-1.358
3.4862,-1.29
3.4818,-1.2224
3.4775,-1.1551
3.4736,-1.0882
3.4656,-0.9558
3.4586,-0.84969
3.4523,-0.76477
3.4466,-0.69546
3.4414,-0.63715
3.4366,-0.58781
3.4322,-0.54564
3.428,-0.50921
3.4227,-0.4657
3.4178,-0.42961
3.4132,-0.39945
3.409,-0.37395
3.4042,-0.34808
3.3997,-0.32663
3.3955,-0.30871
3.3915,-0.29359
3.387,-0.27857
3.3828,-0.26602
3.3787,-0.25544
3.3748,-0.24637
3.3704,-0.23727
3.3662,-0.22944
3.3621,-0.22263
3.3581,-0.21657
3.3535,-0.21014
3.3491,-0.20435
3.3448,-0.19908
3.3406,-0.19418
3.3357,-0.18864
3.3309,-0.18344
3.3263,-0.17854
3.3217,-0.17386
3.3163,-0.1683
3.311,-0.16299
3.3059,-0.15791
3.301,-0.15303
3.295,-0.14706
3.2892,-0.14136
3.2836,-0.13592
3.2782,-0.13071
3.2718,-0.12445
3.2657,-0.11852
3.2599,-0.11292
3.2544,-0.10759
3.2485,-0.10183
3.2428,-0.096399
3.2375,-0.091327
3.2325,-0.086519
3.2277,-0.081879
3.2232,-0.077518
3.2189,-0.073455
3.2148,-0.069599
3.2111,-0.066053
3.2076,-0.062711
3.2043,-0.059581
3.2012,-0.056605
3.1983,-0.053782
3.1955,-0.051114
3.1928,-0.048604
3.1903,-0.046216
3.1878,-0.043817
3.1854,-0.041552
3.1832,-0.039424
3.181,-0.037403
3.1789,-0.035351
3.1769,-0.033421
3.1749,-0.031617
3.1731,-0.029907
3.1714,-0.02825
3.1698,-0.026693
3.1682,-0.025244
3.1668,-0.02387
3.1654,-0.022603
3.1642,-0.021411
3.163,-0.020299
3.1619,-0.019242
3.1609,-0.018264
3.1599,-0.017341
3.159,-0.016475
3.1581,-0.015651
3.1573,-0.014847
3.1565,-0.014087
3.1557,-0.013373
3.155,-0.012695
3.1543,-0.012006
3.1536,-0.011357
3.1529,-0.010749
3.1523,-0.010173
3.1517,-0.0096013
3.1512,-0.0090649
3.1506,-0.0085651
3.1501,-0.0080916
3.1497,-0.0076496
3.1492,-0.0072345
3.1488,-0.0068481
3.1484,-0.0064814
3.1483,-0.0063908
3.1482,-0.0063016
3.1481,-0.0062138
3.1481,-0.0061272
