3.6846,-0.5686
3.6679,-0.54844
3.6519,-0.5294
3.6364,-0.51146
3.6214,-0.49427
3.607,-0.47759
3.593,-0.46161
3.5795,-0.44634
3.5664,-0.43166
3.5499,-0.41316
3.5342,-0.39563
3.5191,-0.37911
3.5046,-0.36338
3.4896,-0.34703
3.4753,-0.33159
3.4617,-0.3171
3.4486,-0.30333
3.4358,-0.28976
3.4236,-0.27694
3.412,-0.26489
3.4008,-0.25343
3.3898,-0.24201
3.3793,-0.23122
3.3693,-0.22106
3.3596,-0.21138
3.35,-0.20163
3.3409,-0.1924
3.3321,-0.18371
3.3237,-0.17545
3.3154,-0.16712
3.3075,-0.15925
3.2999,-0.15185
3.2927,-0.1448
3.2855,-0.13775
3.2787,-0.13109
3.2722,-0.12483
3.266,-0.11888
3.26,-0.11295
3.2542,-0.10736
3.2487,-0.10211
3.2435,-0.09711
3.2384,-0.092168
3.2336,-0.087505
3.229,-0.083131
3.2246,-0.078973
3.2204,-0.074886
3.2164,-0.071033
3.2126,-0.067421
3.2089,-0.06399
3.2055,-0.060641
3.2022,-0.057484
3.199,-0.054528
3.1961,-0.05172
3.1932,-0.048997
3.1905,-0.046431
3.188,-0.044028
3.1856,-0.041746
3.1833,-0.039541
3.1811,-0.037463
3.179,-0.035518
3.1771,-0.033671
3.1752,-0.031888
3.1735,-0.030208
3.1718,-0.028635
3.1702,-0.027142
3.1687,-0.025699
3.1673,-0.024341
3.1659,-0.02307
3.1647,-0.021863
3.1634,-0.020698
3.1623,-0.019601
3.1612,-0.018575
3.1602,-0.017601
3.1592,-0.016662
3.1582,-0.015779
3.1574,-0.014952
3.1565,-0.014167
3.1557,-0.013413
3.155,-0.012702
3.1543,-0.012037
3.1536,-0.011406
3.1535,-0.011293
3.1534,-0.011181
3.1533,-0.01107
3.1532,-0.01096
