2.8939,1.3628
2.8991,1.2946
2.9041,1.2269
2.9088,1.1596
2.9133,1.0928
2.9318,0.8067
2.9456,0.60666
2.9562,0.47579
2.9647,0.38941
2.9708,0.33388
2.976,0.29111
2.9806,0.2581
2.9846,0.23196
2.9877,0.21424
2.9905,0.19946
2.9932,0.18708
2.9957,0.17663
2.9985,0.16619
3.0011,0.15753
3.0036,0.15031
3.006,0.14418
3.0086,0.13832
3.0111,0.13333
3.0135,0.12904
3.0158,0.12527
3.0185,0.12139
3.021,0.11793
3.0235,0.11482
3.0259,0.11196
3.0286,0.1088
3.0314,0.10586
3.034,0.1031
3.0365,0.10047
3.0396,0.097392
3.0426,0.094453
3.0454,0.091645
3.0482,0.08894
3.0516,0.085631
3.0549,0.082464
3.0581,0.079434
3.0611,0.07652
3.0649,0.072892
3.0685,0.069446
3.0719,0.06618
3.0752,0.063068
3.079,0.059413
3.0826,0.055983
3.086,0.052783
3.0892,0.049762
3.0923,0.046778
3.0952,0.043995
3.0979,0.041435
3.1005,0.039012
3.1026,0.036954
3.1046,0.035024
3.1065,0.033237
3.1084,0.031536
3.1099,0.030076
3.1113,0.028694
3.1127,0.02739
3.114,0.026145
3.1153,0.024893
3.1166,0.023705
3.1178,0.02258
3.1189,0.021509
3.1202,0.020311
3.1213,0.019183
3.1225,0.018125
3.1235,0.017124
3.1246,0.016077
3.1256,0.0151
3.1266,0.014197
3.1275,0.013344
3.1283,0.012584
3.1291,0.011874
3.1298,0.011221
3.1304,0.010601
3.1309,0.010087
3.1315,0.0096028
3.1319,0.0091493
3.1324,0.0087165
3.1328,0.0083167
3.1332,0.0079369
3.1336,0.0075771
3.134,0.0072335
3.1344,0.0068581
3.1347,0.0065031
3.1351,0.0061684
3.1354,0.0058506
3.1358,0.0054981
3.1361,0.0051681
3.1365,0.0048612
3.1368,0.0045718
3.137,0.0043474
3.1372,0.0041348
3.1374,0.0039344
3.1376,0.0037435
