3.6788,-0.48847
3.673,-0.4955
3.6671,-0.49982
3.6612,-0.50196
3.6553,-0.50235
3.6494,-0.50139
3.6436,-0.49932
3.6377,-0.49638
3.6319,-0.49276
3.6226,-0.48592
3.6135,-0.47815
3.6045,-0.46974
3.5956,-0.461
3.5856,-0.45076
3.5758,-0.44045
3.5662,-0.43017
3.5568,-0.42002
3.5446,-0.40682
3.5329,-0.39399
3.5215,-0.38154
3.5104,-0.36952
3.495,-0.35273
3.4802,-0.33683
3.4661,-0.32182
3.4527,-0.30756
3.4378,-0.29172
3.4237,-0.27688
3.4103,-0.26317
3.3976,-0.25017
3.3867,-0.2388
3.3762,-0.22806
3.3662,-0.21801
3.3567,-0.20843
3.3477,-0.19929
3.3391,-0.19062
3.3308,-0.18244
3.3229,-0.17463
3.3147,-0.16646
3.3069,-0.15873
3.2995,-0.15144
3.2924,-0.14451
3.2851,-0.13737
3.2782,-0.13063
3.2717,-0.1243
3.2654,-0.11828
3.2593,-0.11231
3.2535,-0.10669
3.248,-0.10141
3.2428,-0.096393
3.2377,-0.091501
3.2329,-0.086886
3.2284,-0.082557
3.2241,-0.078442
3.2199,-0.07442
3.2159,-0.070625
3.2122,-0.067066
3.2086,-0.063683
3.2052,-0.06036
3.2019,-0.057227
3.1988,-0.05429
3.1958,-0.051501
3.193,-0.048772
3.1903,-0.046201
3.1878,-0.043795
3.1853,-0.04151
3.183,-0.039301
3.1809,-0.037221
3.1788,-0.035275
3.1768,-0.033428
3.175,-0.031658
3.1732,-0.029991
3.1716,-0.028431
3.17,-0.026949
3.1685,-0.025529
3.1671,-0.02419
3.1658,-0.022936
3.1645,-0.021745
3.1633,-0.020593
3.1622,-0.019508
3.1611,-0.018492
3.1601,-0.017527
3.1591,-0.01659
3.1582,-0.015707
3.1573,-0.014881
3.1565,-0.014097
3.1557,-0.013339
3.1549,-0.012626
3.1542,-0.01196
3.1535,-0.011327
3.1534,-0.011227
3.1533,-0.011129
3.1532,-0.011031
3.1531,-0.010934
