2.8136,-0.4887
2.8116,-0.46425
2.8097,-0.43998
2.8079,-0.41591
2.8062,-0.392
2.7992,-0.277
2.7947,-0.1606
2.7926,-0.04219
2.7928,0.060491
2.7939,0.10723
2.7955,0.1458
2.7975,0.17737
2.8,0.20303
2.8027,0.22373
2.8056,0.24023
2.8088,0.25317
2.8121,0.26316
2.8161,0.27197
2.8203,0.27799
2.8245,0.28176
2.8288,0.28378
2.8337,0.28449
2.8386,0.28385
2.8435,0.28215
2.8484,0.27971
2.854,0.27616
2.8596,0.27207
2.8651,0.26759
2.8706,0.26288
2.8771,0.257
2.8834,0.25103
2.8896,0.24503
2.8956,0.23908
2.9031,0.23172
2.9103,0.22453
2.9173,0.21753
2.924,0.21073
2.9329,0.20188
2.9413,0.19341
2.9494,0.18533
2.9572,0.1776
2.9659,0.169
2.9741,0.16087
2.9819,0.15319
2.9894,0.1459
2.9965,0.13891
3.0033,0.13229
3.0097,0.12605
3.0159,0.12011
3.0223,0.11387
3.0283,0.108
3.0341,0.1025
3.0395,0.097274
3.0447,0.092203
3.0497,0.087429
3.0544,0.082966
3.0588,0.078728
3.063,0.074721
3.0669,0.070942
3.0706,0.0674
3.0742,0.064032
3.0776,0.06078
3.0808,0.057709
3.0838,0.054824
3.0867,0.052082
3.0896,0.049355
3.0923,0.046783
3.0948,0.04437
3.0972,0.042079
3.0996,0.039805
3.1019,0.037664
3.104,0.035662
3.106,0.033763
3.1079,0.031934
3.1097,0.030214
3.1114,0.028608
3.113,0.027084
3.1145,0.025653
3.1159,0.024305
3.1173,0.023045
3.1186,0.021849
3.1197,0.020717
3.1209,0.01965
3.1219,0.018649
3.1229,0.017697
3.1239,0.01677
3.1248,0.015895
3.1257,0.015074
3.1265,0.014295
3.1273,0.013522
3.1281,0.012795
3.1288,0.012114
3.1295,0.011468
3.1302,0.010839
3.1308,0.010247
3.1314,0.0096956
3.1319,0.0091724
3.1321,0.0089835
3.1323,0.0087987
3.1325,0.008618
3.1327,0.0084411
