2.625,1.0761
2.6287,1.0252
2.6322,0.9799
2.6355,0.93938
2.6388,0.90288
2.6454,0.83405
2.6516,0.77773
2.6574,0.731
2.6629,0.69148
2.6693,0.65034
2.6753,0.61609
2.681,0.58727
2.6864,0.56269
2.6931,0.53583
2.6995,0.51341
2.7057,0.49448
2.7116,0.47822
2.7187,0.46107
2.7255,0.44639
2.732,0.43366
2.7384,0.42237
2.746,0.41008
2.7534,0.3991
2.7605,0.38915
2.7675,0.37996
2.7759,0.36943
2.784,0.35961
2.7919,0.3504
2.7997,0.34163
2.809,0.33114
2.8181,0.32116
2.8269,0.31165
2.8355,0.30251
2.8459,0.29138
2.856,0.28076
2.8657,0.27065
2.875,0.26095
2.886,0.24958
2.8965,0.23879
2.9065,0.2286
2.9161,0.21888
2.9262,0.20857
2.9359,0.19883
2.9451,0.18967
2.9539,0.18097
2.9625,0.17231
2.9708,0.16414
2.9786,0.15646
2.9861,0.14916
2.9934,0.14197
3.0003,0.13518
3.0069,0.1288
3.0132,0.12272
3.0194,0.11668
3.0253,0.11096
3.0308,0.10559
3.0362,0.10049
3.0414,0.095385
3.0464,0.090572
3.0512,0.086055
3.0557,0.081762
3.06,0.077519
3.0642,0.073518
3.0682,0.069769
3.0719,0.066209
3.0755,0.062739
3.0789,0.05947
3.0822,0.056408
3.0852,0.053501
3.0882,0.050694
3.0909,0.048048
3.0936,0.045571
3.096,0.043218
3.0984,0.040947
3.1007,0.038806
3.1028,0.0368
3.1048,0.034896
3.1067,0.03305
3.1086,0.03131
3.1103,0.029682
3.1119,0.028135
3.1135,0.026635
3.115,0.025222
3.1164,0.0239
3.1177,0.022645
3.119,0.021435
3.1202,0.020295
3.1213,0.019229
3.1224,0.018217
3.1234,0.017247
3.1244,0.016333
3.1253,0.015479
3.1261,0.014667
3.1269,0.01389
3.1277,0.013157
3.1284,0.012472
3.1291,0.011821
3.1296,0.011323
3.1301,0.010848
3.1306,0.010395
3.1311,0.0099606
