3.4555,0.52903
3.4577,0.50256
3.4598,0.47632
3.4618,0.45029
3.4637,0.42446
3.4716,0.29967
3.4767,0.17527
3.4791,0.052236
3.4791,-0.052414
3.4781,-0.098474
3.4766,-0.13649
3.4747,-0.16763
3.4724,-0.19297
3.4698,-0.21346
3.4669,-0.2298
3.4639,-0.24266
3.4608,-0.25263
3.4569,-0.26145
3.4529,-0.26753
3.4488,-0.2714
3.4447,-0.27356
3.4399,-0.27444
3.4352,-0.27398
3.4305,-0.27247
3.4258,-0.27022
3.4203,-0.2669
3.4149,-0.26304
3.4096,-0.25878
3.4044,-0.25429
3.3981,-0.24868
3.392,-0.24296
3.386,-0.23721
3.3802,-0.2315
3.373,-0.22445
3.366,-0.21755
3.3593,-0.21082
3.3528,-0.2043
3.3443,-0.19584
3.3362,-0.18775
3.3284,-0.18
3.3209,-0.1726
3.3127,-0.16448
3.3049,-0.15678
3.2975,-0.14949
3.2904,-0.14256
3.2836,-0.13592
3.2772,-0.12962
3.271,-0.12366
3.2651,-0.11798
3.2587,-0.11168
3.2526,-0.10575
3.2468,-0.10021
3.2413,-0.094958
3.236,-0.089879
3.2311,-0.085107
3.2264,-0.080661
3.222,-0.076441
3.218,-0.07257
3.2142,-0.06892
3.2105,-0.065503
3.2071,-0.062252
3.2039,-0.059165
3.2009,-0.056246
3.198,-0.053501
3.1952,-0.050887
3.1925,-0.048252
3.1898,-0.045763
3.1874,-0.043425
3.185,-0.041204
3.1827,-0.038945
3.1804,-0.036819
3.1783,-0.034832
3.1763,-0.032949
3.1744,-0.031124
3.1726,-0.029411
3.1709,-0.027815
3.1693,-0.026303
3.1679,-0.024909
3.1665,-0.023597
3.1652,-0.022373
3.164,-0.02121
3.1628,-0.020134
3.1618,-0.019118
3.1608,-0.018164
3.1598,-0.017257
3.1589,-0.01637
3.158,-0.015532
3.1572,-0.014745
3.1564,-0.013996
3.1556,-0.013236
3.1548,-0.01252
3.1541,-0.011849
3.1534,-0.011213
3.1528,-0.010583
3.1521,-0.0099916
3.1516,-0.0094406
3.151,-0.0089187
3.1508,-0.0087379
3.1506,-0.008561
3.1504,-0.0083878
3.1503,-0.0082184
