2.9578,1.3354
2.9632,1.2686
2.9683,1.2023
2.9732,1.1366
2.9778,1.0713
2.9868,0.92721
2.9946,0.79498
3.0013,0.68791
3.0072,0.60335
3.0123,0.53197
3.0168,0.47229
3.0209,0.42182
3.0245,0.37865
3.0285,0.33274
3.0321,0.29444
3.0353,0.2623
3.0381,0.23514
3.041,0.20832
3.0437,0.18614
3.046,0.16776
3.0482,0.15244
3.0503,0.13833
3.0523,0.12672
3.0541,0.11713
3.0558,0.10916
3.0575,0.10191
3.0591,0.095912
3.0606,0.090929
3.062,0.086739
3.0636,0.082799
3.065,0.079477
3.0664,0.076652
3.0678,0.074205
3.0693,0.071753
3.0707,0.069603
3.0721,0.067695
3.0735,0.065964
3.0751,0.064091
3.0766,0.062368
3.0781,0.060769
3.0795,0.059259
3.0812,0.057512
3.0829,0.055854
3.0845,0.054274
3.0861,0.052753
3.088,0.05091
3.0898,0.049143
3.0916,0.047449
3.0933,0.045818
3.0954,0.043773
3.0975,0.041825
3.0994,0.03997
3.1013,0.038198
3.1036,0.035993
3.1058,0.03392
3.1079,0.031979
3.1098,0.030147
3.1118,0.028187
3.1138,0.026367
3.1155,0.024701
3.1172,0.023131
3.1183,0.022087
3.1193,0.021097
3.1203,0.020163
3.1213,0.01927
3.1222,0.018408
3.123,0.017587
3.1239,0.016807
3.1246,0.016061
3.1256,0.015164
3.1265,0.01432
3.1273,0.013526
3.1281,0.012776
3.129,0.011945
3.1298,0.011173
3.1306,0.010462
3.1313,0.009794
3.1317,0.0093357
3.1322,0.0089017
3.1326,0.0084925
3.133,0.0081018
3.1334,0.0077253
3.1338,0.0073673
3.1342,0.0070277
3.1345,0.0067036
3.1349,0.0063268
3.1353,0.0059721
3.1356,0.0056393
3.136,0.0053247
3.1363,0.0049854
3.1367,0.0046697
3.137,0.0043788
3.1373,0.0041049
3.1375,0.0038638
3.1377,0.0036398
3.138,0.0034356
3.1382,0.0032415
3.1383,0.0030875
3.1385,0.0029424
3.1386,0.0028069
3.1388,0.0026775
3.1389,0.0025663
3.139,0.0024601
3.1391,0.0023589
3.1392,0.0022619
