3.3648,0.75843
3.3684,0.72053
3.3717,0.68301
3.3749,0.64587
3.3779,0.60908
3.3878,0.47295
3.3952,0.33961
3.4001,0.21166
3.403,0.10252
3.4038,0.051062
3.4041,0.007168
3.404,-0.030225
3.4035,-0.062043
3.4026,-0.089059
3.4015,-0.1119
3.4002,-0.13111
3.3987,-0.14722
3.3966,-0.16323
3.3944,-0.17593
3.3919,-0.18586
3.3894,-0.19352
3.3864,-0.20009
3.3833,-0.20463
3.3801,-0.20755
3.3769,-0.20919
3.3731,-0.20989
3.3694,-0.20956
3.3657,-0.20843
3.362,-0.20672
3.3576,-0.2042
3.3534,-0.20126
3.3492,-0.19801
3.3451,-0.19458
3.3401,-0.1903
3.3353,-0.18593
3.3306,-0.18153
3.326,-0.17716
3.3204,-0.17179
3.315,-0.16653
3.3097,-0.1614
3.3046,-0.15641
3.2981,-0.15005
3.2918,-0.14395
3.2859,-0.13809
3.2801,-0.13249
3.2713,-0.12389
3.2631,-0.11591
3.2554,-0.10859
3.2482,-0.10171
3.2435,-0.097106
3.239,-0.092744
3.2347,-0.088629
3.2306,-0.0847
3.2267,-0.08091
3.2229,-0.077303
3.2193,-0.073879
3.2159,-0.070608
3.2119,-0.066825
3.2082,-0.063258
3.2047,-0.059907
3.2013,-0.056732
3.1979,-0.053399
3.1946,-0.050281
3.1915,-0.047389
3.1886,-0.044655
3.1861,-0.042172
3.1836,-0.039847
3.1813,-0.037698
3.1792,-0.035657
3.1773,-0.033901
3.1756,-0.032245
3.174,-0.030694
3.1724,-0.029215
3.1709,-0.027826
3.1696,-0.02651
3.1682,-0.025265
3.167,-0.024079
3.1657,-0.022817
3.1644,-0.021626
3.1632,-0.020504
3.1621,-0.01944
3.1609,-0.018303
3.1598,-0.017237
3.1587,-0.016244
3.1577,-0.015306
3.1568,-0.014411
3.1559,-0.013575
3.1551,-0.012803
3.1543,-0.012072
3.1537,-0.011444
3.1531,-0.010854
3.1525,-0.010305
3.1519,-0.0097827
3.1514,-0.0093208
3.151,-0.0088833
3.1505,-0.0084706
3.1501,-0.0080768
3.1497,-0.00768
3.1493,-0.0073038
3.1489,-0.0069483
3.1486,-0.0066098
