3.2415,-1.271
3.2361,-1.2074
3.2309,-1.1445
3.226,-1.082
3.2213,-1.0201
3.2128,-0.89653
3.2054,-0.77817
3.199,-0.67136
3.1935,-0.58044
3.1887,-0.50529
3.1845,-0.442
3.1809,-0.38811
3.1777,-0.34174
3.1741,-0.29114
3.171,-0.24882
3.1684,-0.21325
3.1662,-0.18318
3.164,-0.15404
3.1621,-0.12991
3.1605,-0.1099
3.1592,-0.093267
3.158,-0.078535
3.157,-0.06641
3.1562,-0.056439
3.1554,-0.048216
3.1548,-0.041221
3.1542,-0.035476
3.1538,-0.030765
3.1533,-0.026886
3.153,-0.023597
3.1526,-0.020897
3.1524,-0.018683
3.1521,-0.016858
3.1518,-0.015283
3.1516,-0.013989
3.1514,-0.012925
3.1512,-0.012043
3.151,-0.011257
3.1508,-0.010606
3.1507,-0.010066
3.1505,-0.0096115
3.1503,-0.0091856
3.1502,-0.0088259
3.15,-0.0085193
3.1499,-0.0082529
3.1497,-0.0079852
3.1495,-0.0077497
3.1494,-0.0075398
3.1492,-0.0073488
3.149,-0.0071411
3.1489,-0.0069494
3.1487,-0.006771
3.1485,-0.006602
3.1483,-0.0064058
3.1481,-0.0062192
3.148,-0.0060411
3.1478,-0.0058696
3.1476,-0.0056608
3.1474,-0.0054607
3.1472,-0.0052688
3.147,-0.005084
3.1467,-0.0048508
3.1465,-0.0046288
3.1463,-0.0044177
3.146,-0.0042161
3.1458,-0.0039616
3.1455,-0.003723
3.1453,-0.0035
3.1451,-0.0032902
3.1448,-0.0030646
3.1446,-0.0028563
3.1444,-0.0026671
3.1442,-0.0024892
3.1441,-0.0023825
3.144,-0.0022811
3.1439,-0.0021854
3.1438,-0.0020937
3.1437,-0.002005
3.1436,-0.0019203
3.1435,-0.0018395
3.1435,-0.0017621
3.1433,-0.0016636
3.1433,-0.0015707
3.1432,-0.0014833
3.1431,-0.0014008
3.143,-0.0013055
3.1429,-0.0012172
3.1428,-0.0011362
3.1427,-0.0010603
3.1427,-0.0010117
3.1426,-0.00096564
3.1426,-0.00092217
3.1425,-0.00088063
3.1425,-0.00084058
3.1424,-0.00080246
3.1424,-0.00076623
3.1424,-0.00073163
3.1423,-0.00068906
3.1423,-0.00064906
3.1422,-0.00061161
3.1422,-0.00057628
3.1422,-0.00053616
3.1421,-0.00049918
3.1421,-0.00046574
3.1421,-0.00043427
3.142,-0.0004131
3.142,-0.00039322
3.142,-0.00037476
3.142,-0.00035712
3.142,-0.00034169
3.1419,-0.00032699
3.1419,-0.00031305
3.1419,-0.0002997
