2.8634,1.3683
2.8685,1.2998
2.8734,1.2318
2.878,1.1642
2.8823,1.097
2.889,0.98458
2.8949,0.88193
2.9003,0.79717
2.9052,0.72807
2.9097,0.66814
2.9138,0.61632
2.9176,0.57112
2.9211,0.53135
2.9264,0.47613
2.9311,0.43032
2.9354,0.39201
2.9393,0.35958
2.9436,0.32696
2.9475,0.29988
2.9511,0.27729
2.9544,0.25829
2.958,0.23964
2.9614,0.22421
2.9646,0.21139
2.9676,0.20062
2.9708,0.19032
2.9739,0.18171
2.9769,0.17446
2.9797,0.16824
2.9828,0.16209
2.9859,0.15679
2.9888,0.15216
2.9916,0.14804
2.9949,0.14368
2.998,0.13974
3.0011,0.13614
3.0041,0.13279
3.0076,0.12899
3.0109,0.12542
3.0142,0.12205
3.0174,0.11882
3.0213,0.11497
3.025,0.11129
3.0287,0.10777
3.0322,0.10438
3.0365,0.1002
3.0406,0.096207
3.0445,0.092397
3.0484,0.088744
3.053,0.08427
3.0574,0.080036
3.0616,0.076043
3.0656,0.072249
3.0699,0.068071
3.074,0.064155
3.0779,0.060512
3.0815,0.05707
3.0848,0.053837
3.088,0.050814
3.091,0.048019
3.0938,0.045369
3.0962,0.043081
3.0984,0.040927
3.1006,0.038915
3.1026,0.036999
3.1044,0.035245
3.1062,0.033584
3.1078,0.032015
3.1094,0.030519
3.111,0.028964
3.1126,0.027493
3.1141,0.026107
3.1154,0.024789
3.1169,0.023372
3.1183,0.022041
3.1197,0.020798
3.1209,0.019623
3.1221,0.018469
3.1232,0.01739
3.1243,0.016393
3.1253,0.015449
3.1262,0.014621
3.127,0.013845
3.1277,0.013126
3.1285,0.012441
3.1291,0.011843
3.1297,0.011278
3.1303,0.010746
3.1308,0.010239
3.1313,0.0097405
3.1318,0.0092678
3.1323,0.0088212
3.1327,0.0083958
3.1332,0.0079348
3.1337,0.0075004
3.1341,0.0070929
3.1345,0.0067071
3.1349,0.0063056
3.1353,0.0059301
3.1357,0.0055821
3.1361,0.0052535
3.1363,0.0050462
3.1365,0.0048479
3.1367,0.0046582
3.1369,0.004476
