2.8718,-0.64666
2.8689,-0.61433
2.8661,-0.58231
2.8635,-0.55058
2.861,-0.51913
2.8508,-0.36548
2.844,-0.21844
2.8406,-0.08438
2.84,0.023471
2.8406,0.067448
2.8417,0.10391
2.8432,0.13395
2.845,0.15858
2.8471,0.17867
2.8495,0.19488
2.852,0.20781
2.8547,0.218
2.858,0.22726
2.8615,0.23388
2.865,0.23836
2.8686,0.24117
2.8727,0.24281
2.8769,0.2431
2.8811,0.24235
2.8852,0.24082
2.89,0.23835
2.8948,0.2353
2.8995,0.23183
2.9041,0.2281
2.9096,0.22338
2.915,0.21853
2.9203,0.21359
2.9255,0.20867
2.9317,0.20262
2.9378,0.19667
2.9437,0.19084
2.9495,0.18516
2.9568,0.17796
2.9638,0.17103
2.9706,0.16436
2.977,0.15798
2.9869,0.14826
2.9961,0.13921
3.0048,0.13088
3.0129,0.12303
3.0199,0.11608
3.0266,0.10961
3.0328,0.10371
3.0387,0.0981
3.0433,0.093613
3.0477,0.089377
3.0518,0.085404
3.0558,0.08161
3.0595,0.078051
3.063,0.074664
3.0664,0.071447
3.0696,0.06837
3.0733,0.064895
3.0767,0.061606
3.08,0.058506
3.0831,0.05556
3.0864,0.052333
3.0896,0.049307
3.0926,0.04649
3.0954,0.043829
3.098,0.041297
3.1005,0.03893
3.1028,0.036745
3.1051,0.034675
3.1069,0.032894
3.1086,0.03122
3.1103,0.02966
3.1119,0.028176
3.1133,0.026846
3.1146,0.025586
3.1159,0.024398
3.1171,0.023263
3.1183,0.0221
3.1194,0.020998
3.1205,0.019958
3.1216,0.018969
3.1227,0.017892
3.1238,0.01688
3.1248,0.015933
3.1257,0.015038
3.1267,0.014139
3.1275,0.0133
3.1284,0.012524
3.1292,0.011791
3.1298,0.011145
3.1305,0.010541
3.1311,0.0099816
3.1316,0.0094501
3.1321,0.0089955
3.1326,0.0085659
3.133,0.0081624
3.1334,0.0077775
3.1335,0.007701
3.1335,0.0076253
3.1336,0.0075504
3.1337,0.0074762
